Family,S0,S1,S2,S3,S4,S5,S6,S7,S8,S9
F0,0.02,0.04,0.04,0.02,0.03,0.04,0.05,0.01,0.01,0.07
F1,0.03,0.04,0.04,0.02,0.03,0.04,0.05,0.01,0.01,0.07
F2,0.01,0.42,0.04,0.88,0.03,0.04,0.98,0.01,0.78,0.07
F3,0.04,0.78,0.04,0.75,0.03,0.04,0.75,0.01,0.76,0.07
F4,0.07,0.98,0.04,0.86,0.03,0.04,0.67,0.01,0.77,0.07
F5,0.08,0.80,0.04,0.90,0.03,0.04,0.78,0.01,0.85,0.07
F6,0.11,0.04,0.04,0.02,0.03,0.04,0.05,0.01,0.01,0.07
F7,0.02,0.04,0.04,0.02,0.03,0.04,0.05,0.01,0.01,0.07
F8,0.13,0.04,0.04,0.02,0.03,0.04,0.05,0.01,0.01,0.07
F9,0.12,0.04,0.04,0.02,0.03,0.04,0.05,0.01,0.01,0.07
