Family,Sample0,Sample1,Sample2
Family0,0.230926864823365,0.199271956818071,0.053001967940369
Family1,0.694661956670395,0.095519699882382,0.091735706051314
Family2,0.041634056212818,0.057221207889993,0.149465029629156
Family3,0.792551731537497,0.276741668411896,0.310140098189704
Family4,0.12858872318781,0.098474086088773,0.070056130004699
Family5,0.710554624510678,0.135024361925649,0.166100445395587
Family6,0.086671301099016,0.222667432064025,0.264420332719664
Family7,0.994195257914641,0.215046316756027,0.18151593696505
Family8,0.214147398896204,0.113943756034061,0.061462498385658
Family9,0.189826388752678,0.093609642149699,0.174550247900755
Family10,0.152338560551639,0.260275871216567,0.300756817308603
